run,episode,env_seed,phase,time,inventory,mid,q,phi,reward,cv,mc,q_error
cat811_v18,2,339252425,auction,127.0,0.7358213835704648,100.53,-6.729475021362305,-3.414978896996577,0.007996800000000684,0.0,-24.322159274181196,17.59268425281889
cat811_v18,2,339252425,auction,126.0,0.7358213835704648,100.53,-6.458840370178223,-2.8575453657894063,0.007997599999999546,0.0,-24.871595205388367,18.412754835210144
cat811_v18,2,339252425,auction,125.0,0.7358213835704648,100.53,-6.361291408538818,-2.4254982670690666,0.007996000000000681,0.0,-25.295646304108704,18.934354895569886
cat811_v18,2,339252425,auction,124.0,0.7358213835704648,100.53,-6.270008087158203,-1.5656391876438362,0.007996800000000684,0.0,-26.147508583533934,19.87750049637573
cat811_v18,2,339252425,auction,123.0,0.7358213835704648,100.53,-6.132044792175293,-1.0534418019757847,0.007996000000000681,0.0,-26.65170996920198,20.51966517702669
cat811_v18,2,339252425,auction,122.0,0.7358213835704648,100.53,-5.804518222808838,-0.6152170570679162,0.007997599999999546,0.0,-27.081937114109852,21.277418891301014
cat811_v18,2,339252425,auction,121.0,0.7358213835704648,100.53,-5.563234329223633,-0.2462245388082406,0.007996800000000684,0.0,-27.442932832369525,21.879698503145892
cat811_v18,2,339252425,auction,120.0,0.7358213835704648,100.53,-5.152501583099365,0.3845700950937372,0.008029530060710619,0.0,-28.065697936210793,22.913196353111427
cat811_v18,2,339252425,clob,119.0,0.7358213835704648,100.52,4.339498519897461,0.38262464037779864,0.0,-0.10476032469490935,-28.168512806189764,32.50801132608723
cat811_v18,2,339252425,clob,118.09923001474998,0.7358213835704648,100.47,3.8627171516418457,0.3458369403851975,0.0,-0.5554141924538716,-28.687139298651033,32.54985645029288
cat811_v18,2,339252425,clob,116.59276848292478,0.7358213835704648,100.42,3.096320629119873,0.3090436265210883,0.0,-0.5664732567187638,-29.21681924150569,32.31313987062556
cat811_v18,2,339252425,clob,113.5462779987565,0.7358213835704648,100.41,3.3099007606506348,0.30168945484547294,0.0,-0.12447728518360426,-29.33394235501368,32.64384311566431
cat811_v18,2,339252425,clob,110.47979943293821,1.7358213835704648,100.33,3.1670758724212646,0.5728242292661889,0.3400000000000034,-1.1060695832075722,-30.371146712641963,33.538222585063224
cat811_v18,2,339252425,clob,109.29547704710254,2.125438689119318,100.3,2.418574094772339,0.6376380933797918,0.13636605694209436,-0.45318370599865304,-30.752778225812126,33.17135232058446
cat811_v18,2,339252425,clob,107.18019238506163,2.3452333613536736,100.13,2.0466620922088623,0.3048739058758656,0.04835482789155776,-2.806271829778096,-33.177931040194736,35.2245931324036
cat811_v18,2,339252425,clob,103.25167350654242,2.3452333613536736,100.01,2.701084613800049,0.02345734436312341,0.0,-2.1253773489480694,-35.021891827630064,37.72297644143011
cat811_v18,2,339252425,clob,102.0,6.426384783774837,100.0,2.813810348510742,0.0,0.4081151422421385,-0.20711365145646932,-34.79743299248127,37.61124334099201
cat811_v18,2,339252425,clob,101.40008632755915,6.711485772134893,99.99000000000001,2.722116708755493,-0.06712919590790989,0.03136110871961151,-0.21048496465976405,-34.909427652513514,37.63154436126901
cat811_v18,2,339252425,clob,98.62039463536127,20.733465191655753,99.81,2.062912702560425,-4.024505192318857,-1.2619781477569632,-3.9007799829434946,-36.11480978680303,38.177722489363454
cat811_v18,2,339252425,clob,93.54895893883914,20.733465191655753,99.72,0.8467942476272583,-5.805344945110846,0.0,-2.0711900440660083,-36.405160078077046,37.251954325704304
cat811_v18,2,339252425,clob,92.70970791446062,20.733465191655753,99.69,1.2035645246505737,-6.4273235915461555,0.0,-0.7486253210360017,-36.53180675267774,37.73537127732831
cat811_v18,2,339252425,clob,90.51084740498817,20.733465191655753,99.66,0.044038064777851105,-7.049302237981465,0.0,-0.7777577777454547,-36.687585883987886,36.73162394876574
cat811_v18,2,339252425,clob,88.02670589096545,28.69073803223548,99.72,0.96168053150177,-8.07524624295224,-3.045315613152866,1.630669708730979,-37.076287783439,38.03796831494077
cat811_v18,2,339252425,clob,86.34683768845947,28.69073803223548,99.71000000000001,0.2955904006958008,-8.324519312387565,0.0,-0.2807922113672179,-37.107806925370895,37.403397326066695
cat811_v18,2,339252425,clob,82.79251949289794,28.69073803223548,99.79,1.4757189750671387,-6.025028855219716,0.0,2.362723875701855,-37.04457350683689,38.52029248190403
cat811_v18,2,339252425,clob,81.58612359540825,37.25084147557663,99.8,0.8732433319091797,-7.724555151948152,-1.4721580426471519,0.318115368610959,-36.499089884144645,37.372333216053825
cat811_v18,2,339252425,clob,80.03546430763033,37.25084147557663,99.79,0.4803711175918579,-7.978435833647786,0.0,-0.32916674890171244,-36.574375951346724,37.05474706893858
cat811_v18,2,339252425,clob,78.09860395933144,37.25084147557663,99.8,0.9915438890457153,-7.504484361594223,0.0,0.3434466635103904,-36.704880759889896,37.69642464893561
cat811_v18,2,339252425,clob,75.73852774138555,38.69574435084518,99.78,0.8022744655609131,-8.545914599530338,-0.25977477596285325,-0.7502001538520798,-36.67342545176871,37.47569991732962
cat811_v18,2,339252425,clob,74.85221353445925,39.62726018956652,99.78,0.6174957752227783,-8.75820939943791,-0.12649272011728385,-0.0,-36.587623371978424,37.2051191472012
cat811_v18,2,339252425,clob,73.41411066060512,40.329746843266,99.81,0.8288449048995972,-7.685496009856013,-0.07215249831847359,1.1953272816033198,-36.53716197827548,37.366006883175075
cat811_v18,2,339252425,clob,72.0,40.329746843266,99.78,0.03858423978090286,-8.87368073071135,0.0,-1.228378094896261,-36.5773553523164,36.615939592097305
cat811_v18,2,339252425,clob,71.2476883584703,40.329746843266,99.82000000000001,0.9303418397903442,-7.259366632002639,0.0,1.661472851834454,-36.53019659919066,37.460538438981004
cat811_v18,2,339252425,clob,68.06958588623955,41.187974766800636,99.8,1.0142734050750732,-8.237468908773735,-0.15187176397249402,-0.8593516959265929,-36.56331778231865,37.57759118739372
cat811_v18,2,339252425,clob,66.60277780803393,41.664055745870925,99.65,-1.8330858945846558,-14.582355630409438,-0.2642671311523799,-6.918249002239794,-37.40094719407512,35.56786129949047
cat811_v18,2,339252425,clob,54.57648929837755,42.0464468716711,99.84,1.641107439994812,-6.727585619315505,-0.05928236820410859,9.632420643415362,-35.6825789299578,37.32368636995261
cat811_v18,2,339252425,clob,53.819270781851486,42.0464468716711,99.85000000000001,1.2938008308410645,-6.307031320873648,0.0,0.5720280698613885,-35.53110515853827,36.82490598937933
cat811_v18,2,339252425,clob,49.40873440364109,45.305045309690854,99.88,2.2329046726226807,-5.436729963810649,-0.09775795314061497,1.769900188242497,-34.729264280499386,36.96216895312207
cat811_v18,2,339252425,clob,42.6869581042146,45.305045309690854,99.87,2.474484443664551,-5.889531556575093,0.0,-0.640237026576282,-34.91669971431122,37.39118415797577
cat811_v18,2,339252425,clob,38.51336203735583,45.305045309690854,99.85000000000001,1.985925316810608,-6.795826042245608,0.0,-1.3695834286114044,-35.37998865725211,37.36591397406272
cat811_v18,2,339252425,clob,36.886629706455324,45.305045309690854,99.94,2.4620625972747803,-2.718192156869918,0.0,6.399923931276202,-33.0576986113516,35.51976120862638
cat811_v18,2,339252425,clob,34.85704883613738,45.305045309690854,100.05,3.6240131855010986,2.2653905641054735,0.0,7.953545923698878,-30.08773540862811,33.711748594129205
cat811_v18,2,339252425,clob,24.144734771018975,55.305045309690854,100.05,3.8778488636016846,2.7654210816835985,1.0,-0.0,-29.587765926206234,33.465614789807915
cat811_v18,2,339252425,clob,22.513674282925194,65.72033325732325,100.04,3.58257794380188,2.6288736453279853,1.2498345537160276,-0.8143035666050636,-29.015687502739656,32.59826544654153
cat811_v18,2,339252425,clob,20.251815776328623,65.9118922877548,99.99000000000001,2.948936700820923,-0.6592597605194896,0.007662361217260383,-4.160644733834675,-29.880536469509597,32.829473170330516
cat811_v18,2,339252425,clob,17.42864053038703,66.14945833049285,100.02,3.2944533824920654,1.3227671374334022,0.01662962299166182,2.5727063736849916,-29.273227370785836,32.5676807532779
cat811_v18,2,339252425,clob,15.453863106447729,66.5308130273363,100.03,4.209748268127441,1.9958432393614203,0.030508375747473337,0.8820277954972473,-29.033767301469133,33.243515569596575
cat811_v18,2,339252425,clob,12.372872766281997,77.58963562652967,100.02,3.7398459911346436,1.551532291865442,0.7741175819435284,-0.9026629215611426,-28.718001693590768,32.45784768472541
cat811_v18,2,339252425,clob,9.769168676562847,89.11735920719939,100.03,3.859058141708374,2.67341210343875,0.5763861790333067,0.9192657226824464,-28.344229603448323,32.2032877451567
cat811_v18,2,339252425,clob,7.922064538896761,91.47582907637909,100.02,3.8852128982543945,1.8292095232754946,0.21226228822615667,-0.934982138725135,-28.222746873784047,32.10795977203844
cat811_v18,2,339252425,clob,5.415710513185926,96.0533331745303,99.92,3.11739444732666,-7.687650569577236,-0.18310016392604211,-9.536972622145745,-28.425959567003105,31.543354014329765
cat811_v18,2,339252425,clob,3.937043673853196,97.11010871775822,99.88,3.832587718963623,-11.655008242774288,-0.08454204345824223,-3.871675623828501,-28.4148195610928,32.24740728005642
cat811_v18,2,339252425,clob,0.0,100.0,100.0,3.2166149616241455,0.0,0.1733934769345069,11.786374228068336,-28.110060098864242,31.326675060488387
cat811_v18,3,1302894264,auction,149.0,0.6877773921272956,100.55,-1.6998952627182007,-4.235905670929625,-4.6323106738934285,0.0,-0.3964050029638031,-1.3034902597543976
cat811_v18,3,1302894264,auction,148.0,0.6877773921272956,100.55,-1.783362865447998,-5.02393092760931,0.008030399999999544,0.0,0.3996506537158808,-2.183013519163879
cat811_v18,3,1302894264,auction,147.0,0.6877773921272956,100.55,-1.8864161968231201,-5.158876961072172,0.008030399999999544,0.0,0.542627087178742,-2.429043284001862
cat811_v18,3,1302894264,auction,146.0,0.6877773921272956,100.55,-2.1181957721710205,-4.964368913941155,0.008030399999999544,0.0,0.35614944004772386,-2.4743452122187444
cat811_v18,3,1302894264,auction,145.0,0.6877773921272956,100.55,-2.4323158264160156,-4.77374953289616,0.008030399999999544,0.0,0.17356045900272754,-2.605876285418743
cat811_v18,3,1302894264,auction,144.0,0.6877773921272956,100.55,-2.5385899543762207,-4.465147070172447,0.008030399999999544,0.0,-0.12701160372098563,-2.411578350655235
cat811_v18,3,1302894264,auction,143.0,0.6877773921272956,100.55,-2.6440699100494385,-3.7437127317369003,0.008030399999999544,0.0,-0.8404155421565336,-1.803654367892905
cat811_v18,3,1302894264,auction,142.0,0.6877773921272956,100.55,-2.8084867000579834,-3.4018461358726935,0.008030399999999544,0.0,-1.1742517380207413,-1.634234962037242
cat811_v18,3,1302894264,auction,141.0,0.6877773921272956,100.55,-2.789484977722168,-3.1379550971316412,0.008031200000000686,0.0,-1.4301115767617931,-1.3593734009603748
cat811_v18,3,1302894264,auction,140.0,0.6877773921272956,100.55,-2.815744400024414,-3.4104019207907115,0.008031200000000686,0.0,-1.1496335531027224,-1.6661108469216916
cat811_v18,3,1302894264,auction,139.0,0.6877773921272956,100.55,-2.7998507022857666,-3.436326797453609,0.008032000000000686,0.0,-1.1156766764398238,-1.6841740258459428
cat811_v18,3,1302894264,auction,138.0,0.6877773921272956,100.55,-2.7854928970336914,-3.2705192324136396,0.008032000000000686,0.0,-1.2734522414797924,-1.512040655553899
cat811_v18,3,1302894264,auction,137.0,0.6877773921272956,100.55,-2.7033889293670654,-3.0823860884253786,0.008032799999999543,0.0,-1.4535525854680538,-1.2498363438990117
cat811_v18,3,1302894264,auction,136.0,0.6877773921272956,100.55,-2.6080422401428223,-3.1348691170358998,0.008033600000000685,0.0,-1.3930359568575317,-1.2150062832852906
cat811_v18,3,1302894264,auction,135.0,0.6877773921272956,100.55,-2.6206982135772705,-3.236043222114039,0.008032799999999543,0.0,-1.2838290517793927,-1.3368691617978778
cat811_v18,3,1302894264,auction,134.0,0.6877773921272956,100.55,-2.724313497543335,-2.5281731174706614,0.008032000000000686,0.0,-1.9836671564227695,-0.7406463411205655
cat811_v18,3,1302894264,auction,133.0,0.6877773921272956,100.55,-2.6483798027038574,-2.2090570305317927,0.008032799999999543,0.0,-2.2947504433616386,-0.35362935934221884
cat811_v18,3,1302894264,auction,132.0,0.6877773921272956,100.55,-2.5738582611083984,-2.0493728696596203,0.008032799999999543,0.0,-2.4464018042338114,-0.12745645687458707
cat811_v18,3,1302894264,auction,131.0,0.6877773921272956,100.55,-2.368617296218872,-1.8946627840968606,0.008032799999999543,0.0,-2.5930790897965714,0.22446179357769935
cat811_v18,3,1302894264,auction,130.0,0.6877773921272956,100.55,-2.382869243621826,-1.4763369246690465,0.008032000000000686,0.0,-3.0033729492243846,0.6205037056025584
cat811_v18,3,1302894264,auction,129.0,0.6877773921272956,100.55,-2.303450584411621,-1.208018887461145,0.008032799999999543,0.0,-3.2636581864322864,0.9602076020206654
cat811_v18,3,1302894264,auction,128.0,0.6877773921272956,100.55,-2.1650168895721436,-1.1370552358725676,0.008033600000000685,0.0,-3.3265882380208627,1.1615713484487191
cat811_v18,3,1302894264,auction,127.0,0.6877773921272956,100.55,-2.094590663909912,-0.9570031341139003,0.008033600000000685,0.0,-3.4986067397795293,1.4040160758696172
cat811_v18,3,1302894264,auction,126.0,0.6877773921272956,100.55,-2.049375534057617,-0.7645935549645682,0.008032799999999543,0.0,-3.6829835189288618,1.6336079848712446
cat811_v18,3,1302894264,auction,125.0,0.6877773921272956,100.55,-1.9580951929092407,-0.4922948753913381,0.008031200000000686,0.0,-3.947250998502091,1.9891558055928504
cat811_v18,3,1302894264,auction,124.0,0.6877773921272956,100.55,-2.0184402465820312,-0.212341016969785,0.008031200000000686,0.0,-4.219173656923644,2.2007334103416127
cat811_v18,3,1302894264,auction,123.0,0.6877773921272956,100.55,-2.016190767288208,-0.028203910121736703,0.008030399999999544,0.0,-4.395280363771693,2.3790895964834853
cat811_v18,3,1302894264,auction,122.0,0.6877773921272956,100.55,-1.886703610420227,0.10646431226577932,0.008032000000000686,0.0,-4.521916586159208,2.6352129757389813
cat811_v18,3,1302894264,auction,121.0,0.6877773921272956,100.55,-1.7840336561203003,0.2454861431697676,0.008030399999999544,0.0,-4.652908017063197,2.868874360942897
cat811_v18,3,1302894264,auction,120.0,0.6877773921272956,100.55,-1.5390783548355103,0.37354929141954685,0.007851422533602702,0.0,-4.773119742779374,3.234041387943864
cat811_v18,3,1302894264,clob,119.0,0.6877773921272956,100.56,3.8796465396881104,0.3851536648653564,0.0,0.10476032469490935,-4.679963791530275,8.559610331218385
cat811_v18,3,1302894264,clob,113.18657089403258,0.6877773921272956,100.42,2.4452221393585205,0.2888652486490173,0.0,-1.6431646822340082,-6.226840057547944,8.672062196906465
cat811_v18,3,1302894264,clob,110.81758325797146,0.6877773921272956,100.33,1.9258021116256714,0.2269678013635712,0.0,-1.244801155889423,-7.409743766151921,9.335545877777593
cat811_v18,3,1302894264,clob,107.54876779293237,0.6877773921272956,100.31,2.3708133697509766,0.21320931486116024,0.0,-0.31865286882343263,-7.714638148472943,10.08545151822392
cat811_v18,3,1302894264,clob,101.96840505280602,0.6877773921272956,100.41,2.983410358428955,0.28199125272294623,0.0,1.8190253833954622,-5.964394702939267,8.947805061368221
cat811_v18,3,1302894264,clob,99.33561957773207,0.6877773921272956,100.5,4.2550482749938965,0.34388870000839233,0.0,1.930773351795108,-4.095518798429605,8.350567073423502
cat811_v18,3,1302894264,clob,95.90289793800315,0.6877773921272956,100.54,5.247347354888916,0.37140042568807985,0.0,0.8926549047458243,-3.2303756193634685,8.477722974252384
cat811_v18,3,1302894264,clob,91.0233416125954,0.6877773921272956,100.54,5.087542533874512,0.37140042568807985,0.0,-0.0,-3.2303756193634685,8.31791815323798
cat811_v18,3,1302894264,clob,88.32146593708303,0.6877773921272956,100.51,5.2977728843688965,0.3507679432595978,0.0,-0.8070408301601761,-4.016783967095162,9.314556851464058
cat811_v18,3,1302894264,clob,83.88014372340105,0.6877773921272956,100.52,5.938892841339111,0.3576419391856689,0.0,0.28543937761598154,-3.738218585405252,9.677111426744364
cat811_v18,3,1302894264,clob,80.22661972317073,0.6877773921272956,100.49000000000001,6.047397136688232,0.33700945675718685,0.0,-0.9580709708389118,-4.675657073815682,10.723054210503914
cat811_v18,3,1302894264,clob,75.89248438771888,0.6877773921272956,100.46000000000001,5.6932268142700195,0.3163769743287048,0.0,-1.0735348934449178,-5.728559484832117,11.421786299102138
cat811_v18,3,1302894264,clob,74.90238828253209,0.6877773921272956,100.46000000000001,5.618608474731445,0.3163769743287048,0.0,-0.0,-5.728559484832117,11.347167959563563
cat811_v18,3,1302894264,clob,69.39788639369908,0.6877773921272956,100.29,3.6365208625793457,0.19945607568388368,0.0,-7.016755128725863,-12.628393714913159,16.264914577492505
cat811_v18,3,1302894264,clob,64.37712022564574,0.6877773921272956,100.37,5.6832146644592285,0.2544795270432587,0.0,3.7323894489722362,-8.951027717300297,14.634242381759526
cat811_v18,3,1302894264,clob,63.82271276579985,0.6877773921272956,100.45,7.311532497406006,0.30949773107749934,0.0,3.9029684693493953,-5.1030774519851425,12.41460994939115
